  0.1020000000000000E+03   0.1993210888983502E-11   0.7158566206197906E+01   0.1159492901551581E+02   0.1546881356594376E-05   0.4817904812154907E-01   0.6964132468057393E-02   0.6645420934222825E-08   0.4889773037150504E-02   0.1265613747325792E-02   0.2449990195376721E-01   0.6432083587472220E-07   0.4431258069706919E+02   0.6519684080547852E-08   0.4822683327555540E-03   0.4176982158622883E-04   0.3508778644493162E+03   0.2500002679660241E-02   0.8415679634352417E-02   0.4420292295961417E-03   0.1667064081314665E+02   0.1199572844713395E+01   0.7612427354720877-151   0.8044772169100336E-19   0.3376143589959700E+00   0.2051323163302953E+03   0.1194070831188798E+01   0.6126278307402572E-04   0.1326545950604690E-01   0.3091513831544963E-06   0.2390272653767676E-02   0.3475979970634905E-01   0.1789362246110225E-02   0.1250000000000000E+09
  0.1030000000000000E+03   0.2804377706109171E-12   0.7124392616979478E+01   0.1156387678661656E+02   0.3418775495800873E-06   0.4715613667816412E-01   0.3530333314826892E-01   0.6103945648557221E-08   0.5504152850694535E-02   0.8760320833619443E-03   0.1075867776529086E-01   0.1670841278190433E-07   0.4433802205595607E+02   0.1719844787266956E-08   0.1990943223939443E-04   0.4897914318334209E-04   0.3507043726111796E+03   0.2368195468982400E-02   0.9145771648921395E-02   0.3327856708523835E-03   0.1659504451873287E+02   0.1203249215875956E+01   0.3759421519065659-151   0.6074503904072774E-19   0.3360732882608891E+00   0.2049450440355882E+03   0.1169843725280051E+01   0.1623422713626850E-04   0.5881143563902701E-02   0.4401797783676439E-07   0.1275325962626133E-01   0.4567916125903789E-02   0.1850178927407051E-02   0.1250000000000000E+09
  0.1040000000000000E+03  -0.7106271763830520-232   0.7118050767342545E+01   0.1156337024008938E+02   0.1754160144973297E-06   0.4692925147803415E-01   0.2256616302556329E+00   0.5988458307150760E-08   0.6666143029748935E-02   0.8459832118840839E-03   0.2398268011283401E-02   0.6020889955355158E-08   0.4435097406612709E+02   0.6221151297288658E-09   0.5376728357436618E-06   0.5885042733379076E-04   0.3506619940804491E+03   0.2292396941610175E-02   0.8520680220495876E-02   0.2717393197226295E-03   0.1657810194162292E+02   0.1203817868540001E+01   0.4254019944855825-152   0.4756729412500813E-19   0.3310668376732702E+00   0.2044889889404976E+03   0.6638797965714685E+00   0.5877906561875579E-05   0.2341995101482106E-02  -0.9907988788989521-144   0.1380204878675440E+00   0.4233013309147073E-05   0.3272231854541650E-02   0.1250000000000000E+09
  0.1050000000000000E+03   0.0000000000000000E+00   0.7112226754607921E+01   0.1156445144041589E+02   0.6794094430708867E-06   0.4667704096306323E-01   0.2749931651618178E+00   0.5862005761416080E-08   0.8250914625574167E-02   0.8413319453155076E-03   0.2962024367217248E-02   0.1352246713405070E-07   0.4438085646261812E+02   0.1403241199817893E-08   0.5775952307716405E-06   0.6674114437695460E-04   0.3506223839800242E+03   0.2217515260296946E-02   0.1343513244193010E-01   0.2216429629563571E-03   0.1655919175174432E+02   0.1203468497146804E+01   0.5339789149695899-155   0.3339677995282127E-19   0.3151922231304482E+00   0.2041235223895114E+03   0.3836512291495816E+00   0.1327275218445098E-04   0.5022482218277856E-02  -0.4296920305282714-252   0.2878305650864309E+00   0.3142277457007521E-05   0.5650388501540119E-02   0.1250000000000000E+09
  0.1060000000000000E+03   0.0000000000000000E+00   0.7106288971195626E+01   0.1154936991275683E+02   0.1609825592205513E-05   0.4619321605104765E-01   0.2640695427621571E+00   0.5625026429700897E-08   0.1131169366713035E-01   0.8323997050474961E-03   0.3251051579531093E-02   0.2210866861195958E-07   0.4442395208901475E+02   0.2313154338393765E-08   0.6801386518089074E-06   0.7190162368167701E-04   0.3505411922516635E+03   0.2131230718054605E-02   0.1905753427352554E-01   0.1766469060318806E-03   0.1652268868170985E+02   0.1217507015395901E+01   0.4346686165730628-160   0.2086887639185890E-19   0.2917009491964057E+00   0.2037291393255335E+03   0.2648813417216930E+00   0.2192722353034209E-04   0.7973888047541379E-02   0.0000000000000000E+00   0.3997078431087615E+00   0.2336167986531501E-05   0.8108792458856713E-02   0.1250000000000000E+09
  0.1070000000000000E+03   0.0000000000000000E+00   0.7104011122055377E+01   0.1150599477650465E+02   0.2587047091322350E-05   0.4550237455870479E-01   0.2506316221145371E+00   0.5299154304998604E-08   0.1572677547660424E-01   0.8196404570832568E-03   0.3350859908044228E-02   0.2858265034352392E-07   0.4447333006913698E+02   0.3026223009228856E-08   0.7455086145272386E-06   0.7454548545437765E-04   0.3504205691900818E+03   0.2036100953835990E-02   0.2305864032398129E-01   0.1378207183751443E-03   0.1647004070928569E+02   0.1254143163945470E+01   0.4399245817397701-166   0.1196906865559697E-19   0.2656109251145135E+00   0.2032718136794843E+03   0.2132585434819126E+00   0.2877812622861229E-04   0.1020605079733748E-01   0.0000000000000000E+00   0.4714798754982863E+00   0.1938319230844379E-05   0.9937466801646373E-02   0.1250000000000000E+09
  0.1080000000000000E+03   0.0000000000000000E+00   0.7106323754143801E+01   0.1143710341081546E+02   0.3215155643414591E-05   0.4467753160854270E-01   0.2470788244472332E+00   0.4928794956585155E-08   0.2106800605845761E-01   0.8044080308036107E-03   0.3418895560630669E-02   0.3204690880268715E-07   0.4452547237619613E+02   0.3442271074477912E-08   0.7649049301817040E-06   0.7521798788011434E-04   0.3502741550464496E+03   0.1937217262722572E-02   0.2522777950081041E-01   0.1059736086217440E-03   0.1640634898115385E+02   0.1308000134132238E+01   0.3319630734884723-170   0.6499473273128839E-20   0.2403936500301699E+00   0.2027630662150002E+03   0.1925339914060510E+00   0.3286154459545351E-04   0.1153407239912599E-01   0.0000000000000000E+00   0.5152452804295966E+00   0.1776200194287983E-05   0.1086570978410927E-01   0.1250000000000000E+09
  0.1090000000000000E+03   0.0000000000000000E+00   0.7111993642655781E+01   0.1135313824020431E+02   0.3469847729893017E-05   0.4379198194580574E-01   0.2509745873593467E+00   0.4553084977439397E-08   0.2688925309731945E-01   0.7880611017400897E-03   0.3484338985881891E-02   0.3328538851177874E-07   0.4457935476620279E+02   0.3632156060333005E-08   0.7527196638330394E-06   0.7453377336526835E-04   0.3501167278449101E+03   0.1839137793362741E-02   0.2612018916365923E-01   0.8087555653484567E-04   0.1633692952057891E+02   0.1367890473684865E+01   0.5103311276991566-174   0.3416109861946487E-20   0.2175558131370466E+00   0.2022244277817791E+03   0.1853695290968669E+00   0.3482157343819897E-04   0.1220921073583102E-01   0.0000000000000000E+00   0.5438340192616802E+00   0.1725737209434447E-05   0.1116194850977780E-01   0.1250000000000000E+09
  0.1100000000000000E+03   0.0000000000000000E+00   0.7119681256351205E+01   0.1126221107708617E+02   0.3516019996308222E-05   0.4288998193401242E-01   0.2584222466203631E+00   0.4192834195756916E-08   0.3291430713103151E-01   0.7714194774727234E-03   0.3550176130364453E-02   0.3341461371786387E-07   0.4463480593988240E+02   0.3706562189802137E-08   0.7270532674119522E-06   0.7296589819382376E-04   0.3499572749108073E+03   0.1744352729551586E-02   0.2638847556515199E-01   0.6152904989887034E-04   0.1626507350254495E+02   0.1426067627459618E+01   0.1829070115903277-178   0.1758775457008977E-20   0.1974394139560244E+00   0.2016705844731193E+03   0.1836777076341537E+00   0.3569188669366239E-04   0.1255451769382983E-01   0.0000000000000000E+00   0.5652234154830847E+00   0.1721437782434124E-05   0.1115525004731159E-01   0.1250000000000000E+09
  0.1110000000000000E+03   0.0000000000000000E+00   0.7128618291088687E+01   0.1116845104717419E+02   0.3473699453964501E-05   0.4199170344290248E-01   0.2671882592079485E+00   0.3855680902304831E-08   0.3901396442171409E-01   0.7548564084527037E-03   0.3614476334265252E-02   0.3307925800329901E-07   0.4469179951799749E+02   0.3731090496943339E-08   0.6975799030001933E-06   0.7082961446193876E-04   0.3497997200694622E+03   0.1653812186891302E-02   0.2639983635040552E-01   0.4676091333524099E-04   0.1619232028663897E+02   0.1479143216683542E+01   0.3841379872124029-183   0.8915941624958802E-21   0.1799301531561305E+00   0.2011087199335144E+03   0.1840619276581261E+00   0.3608950885622536E-04   0.1275510710256431E-01   0.0000000000000000E+00   0.5831946216584037E+00   0.1734530677709557E-05   0.1102999620543372E-01   0.1250000000000000E+09
  0.1120000000000000E+03   0.0000000000000000E+00   0.7138432597154365E+01   0.1107368084769955E+02   0.3398479704924409E-05   0.4110536462711733E-01   0.2762538315382668E+00   0.3543291338855979E-08   0.4513351212842705E-01   0.7385236292638663E-03   0.3675276003284874E-02   0.3255777715295011E-07   0.4475030910160181E+02   0.3734541232145647E-08   0.6680818528770830E-06   0.6833406025461640E-04   0.3496454471610562E+03   0.1567744694770391E-02   0.2631271246810803E-01   0.3553185196007129E-04   0.1611932160680094E+02   0.1526088101734149E+01   0.1607688485538062-186   0.4461790268239826E-21   0.1647782361030848E+00   0.2005420698607055E+03   0.1851744871114206E+00   0.3628648057153916E-04   0.1289156597102128E-01   0.0000000000000000E+00   0.5993460368967698E+00   0.1753380484070715E-05   0.1086576909677439E-01   0.1250000000000000E+09
  0.1130000000000000E+03   0.2744970527366518E-12   0.7143043927986129E+01   0.1101393020768282E+02   0.2264016754272653E-06   0.4036673506629012E-01   0.1611703751374578E+00   0.3297755009551840E-08   0.4938439931719207E-01   0.7014906736669083E-03   0.7201784027232343E-02   0.1177972245682080E-07   0.4479901360803490E+02   0.1370619494749282E-08   0.2278137701973714E-05   0.6592710509273448E-04   0.3495169831501375E+03   0.1492424719581858E-02   0.1287811782436792E-01   0.2738850441372381E-04   0.1605753455512527E+02   0.1550203276685459E+01   0.1013487626536782-194   0.2460466484795832E-21   0.1548098547113836E+00   0.2006035437126520E+03   0.9574146989497389E+00   0.1337040413214266E-04   0.4934559420683805E-02   0.4514374924307835E-07   0.6037675272656749E-01   0.2839523372677483E-02   0.2155292722546924E-02   0.1250000000000000E+09
  0.1140000000000000E+03   0.1950826032738003E-11   0.7106412338197358E+01   0.1097694205428351E+02   0.5498742723617183E-06   0.3964392202177776E-01   0.7859208242694198E-02   0.3070013656092649E-08   0.1801772368701217E-01   0.6638951295379068E-03   0.2396278983379454E-01   0.5089993717471699E-07   0.4482173896828498E+02   0.6017810371794458E-08   0.1739998282620349E-03   0.5822616530811023E-04   0.3494003873673516E+03   0.1420765515098364E-02   0.7498497297969112E-02   0.2353824922290857E-04   0.1599620493099753E+02   0.1527077947670420E+01   0.4547951935692013-195   0.1887660987447583E-21   0.1615792362048393E+00   0.2007702572094497E+03   0.1248450114377960E+01   0.5893153834253972E-04   0.1254905981364447E-01   0.3050968014541764E-06   0.2468436947065304E-02   0.3686986627885719E-01   0.1611920007423148E-02   0.1250000000000000E+09
  0.1150000000000000E+03   0.3997760355178472E-11   0.7013313836252935E+01   0.1087948678721966E+02   0.1155522306809591E-05   0.3754734374279970E-01   0.3867835107262513E-02   0.2475613577094614E-08   0.4909412018404994E-02   0.1554642903664775E-02   0.3421058152830123E-01   0.1015465600115961E-06   0.4488435045046840E+02   0.1255276816032268E-07   0.6579187027655027E-03   0.3978645952414133E-04   0.3490333799880451E+03   0.1290333299599732E-02   0.7971320263630358E-02   0.5354128564817328E-04   0.1581318309986072E+02   0.1461449639851556E+01   0.1536884526847384-195   0.1230420794230055E-21   0.1807311844392709E+00   0.2012975605294882E+03   0.1215324987417503E+01   0.1243495364219519E-03   0.1832360292705188E-01   0.6218725650605891E-06   0.1266040678915949E-02   0.7305448361625896E-01   0.1609551753035349E-02   0.1250000000000000E+09
  0.1160000000000000E+03   0.5574931364247669E-11   0.6860120716057116E+01   0.1073984853286284E+02   0.1583349958333552E-05   0.3436073684900294E-01   0.2887108426807021E-02   0.1742352857357141E-08   0.4534065853392884E-02   0.2422394779336927E-02   0.3813640935549083E-01   0.1287133444139558E-06   0.4498264102097959E+02   0.1708462807093403E-07   0.1109948175444625E-02   0.2319167842577212E-04   0.3484083154442735E+03   0.1120658822168310E-02   0.8041631925287670E-02   0.1449704296314310E-03   0.1551893427698996E+02   0.1369264440100771E+01   0.3159409322583302-196   0.6831481298448478E-22   0.2056043278235247E+00   0.2025430867724207E+03   0.1200742292643900E+01   0.1724513379831042E-03   0.2065003469698473E-01   0.8648984544925329E-06   0.9615747742727877E-03   0.9920853908835618E-01   0.1590124162875428E-02   0.1250000000000000E+09
  0.1170000000000000E+03   0.6485547218756498E-11   0.6666841870695851E+01   0.1058170890682639E+02   0.1714376642163787E-05   0.3079381676757764E-01   0.2559486071418182E-02   0.1128798673349114E-08   0.4431213522267104E-02   0.2824296458062577E-02   0.3894123593122244E-01   0.1308354643340155E-06   0.4510145820800719E+02   0.1894576351880744E-07   0.1294560590064465E-02   0.1514479521570283E-04   0.3476070212723054E+03   0.9470561223819153E-03   0.7943129178707181E-02   0.2425590596701543E-03   0.1516285572293378E+02   0.1280660815438101E+01   0.4763453885516022-197   0.3436623618542482E-22   0.2275095930900393E+00   0.2042690102731360E+03   0.1193373584241670E+01   0.1957282730046163E-03   0.2120658793633866E-01   0.1004242058408371E-05   0.8597882379583811E-03   0.1128710579407869E+00   0.1569685290396941E-02   0.1250000000000000E+09
  0.1180000000000000E+03   0.6890907880235068E-11   0.6458568063902216E+01   0.1042032714997903E+02   0.1634230127645647E-05   0.2737598996785938E-01   0.2460999563515013E-02   0.7083573493679736E-09   0.4269502105966264E-02   0.2922437905812427E-02   0.3843042048770563E-01   0.1196863162539206E-06   0.4522736866603793E+02   0.1901975499443311E-07   0.1263621351700710E-02   0.1279217279048412E-04   0.3467240176114302E+03   0.7918451585344337E-03   0.7774053871745706E-02   0.2938248379254622E-03   0.1478972104665999E+02   0.1210251223539650E+01   0.6354438115339663-198   0.1662546175884511E-22   0.2428412359154416E+00   0.2061750870834490E+03   0.1190566160566972E+01   0.2014499704332455E-03   0.2097404259285635E-01   0.1065471656636599E-05   0.8296129148844021E-03   0.1177081732201577E+00   0.1548668350030150E-02   0.1250000000000000E+09
  0.1190000000000000E+03   0.7036654715734027E-11   0.6251261759630118E+01   0.1026233392185611E+02   0.1467884206288700E-05   0.2432259179923849E-01   0.2450920024435983E-02   0.4434364383268771E-09   0.4098362540758461E-02   0.2884099483579283E-02   0.3751817378590042E-01   0.1051439277833652E-06   0.4535303593027079E+02   0.1834164161121180E-07   0.1139583876421529E-02   0.1231409727299878E-04   0.3458214902214212E+03   0.6613809106541898E-03   0.7589986743516913E-02   0.2989296562656621E-03   0.1442389504135705E+02   0.1158196761242495E+01   0.8364975886668201-199   0.8006399002737905E-23   0.2520329953883447E+00   0.2080820629505770E+03   0.1190044663405386E+01   0.1991947372847861E-03   0.2048409490809783E-01   0.1086751535257733E-05   0.8269021132493451E-03   0.1182572601651011E+00   0.1527191306218695E-02   0.1250000000000000E+09
  0.1200000000000000E+03   0.7104573302706128E-11   0.6051104331990151E+01   0.1010922038641564E+02   0.1291668826117909E-05   0.2165401695179274E-01   0.2465288442689666E-02   0.2798466573099364E-09   0.3938927659781202E-02   0.2810762674923249E-02   0.3661153186167881E-01   0.9172364723084531E-07   0.4547594830882495E+02   0.1753491365903428E-07   0.1000960031126197E-02   0.1194220036921118E-04   0.3449257369375371E+03   0.5537458565159866E-03   0.7416180169774782E-02   0.2786688868630502E-03   0.1407321425924943E+02   0.1119750027203423E+01   0.1123637076947981-199   0.3885649778397146E-23   0.2566920870747967E+00   0.2099267041915313E+03   0.1190131635239188E+01   0.1951787692866128E-03   0.1998768563427090E-01   0.1096111433300143E-05   0.8317351805271002E-03   0.1175982019593442E+00   0.1505708858871131E-02   0.1250000000000000E+09
