  0.1343223697186621E-18   0.1900213788746860E-07   0.9999999964999209E-08   0.1999999957863691E+01   0.3952459780695792E-07   0.8413680745306816E-08   0.4941925610803117E-09   0.4151039798799104E-09   0.2000000031686473E+01   0.5101408949209430E-09   0.4999991615717669E+00   0.1000008013916137E+00   0.5382650541347154E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1354334808297732E-18   0.1901134278958140E-07   0.9999999965212412E-08   0.1999999957820606E+01   0.3955493349140261E-07   0.8401667991093122E-08   0.4809290426896610E-09   0.4039631009938760E-09   0.2000000031724055E+01   0.4964493427185132E-09   0.4999991606889653E+00   0.1000008022348747E+00   0.5238186833816295E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1365445919408843E-18   0.1902030064353842E-07   0.9999999965425614E-08   0.1999999957778677E+01   0.3958445500373156E-07   0.8389672388283656E-08   0.4680215006592800E-09   0.3931212294812330E-09   0.2000000031760628E+01   0.4831252547835788E-09   0.4999991598295517E+00   0.1000008030558089E+00   0.5097600353320820E-10   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1666666666666667E-01   0.1151883522256654E-01   0.1989552326705330E-04   0.1980285241021700E+01   0.3420138302234994E-01   0.2515696808812255E-14   0.3843670789975613E-19   0.1656056568111659E-19   0.1985513405955957E+01   0.3152539488533505E-19   0.1267154700526223E+00   0.4275643331925770E+00   0.9719477512735216E-21   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.3333333333333333E-01   0.2027300790540333E-01   0.2151220792896874E-04   0.1971803135177986E+01   0.7065258559269537E-01   0.6330124023258543E-02   0.4368638225793155E-07   0.2278614007822378E-19   0.1957544282851092E+01   0.2637822384157280E-07   0.5970744932472235E-13   0.5090744279919585E+00   0.5150531968020051E-21   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.5000000000000000E-01   0.2682737006317761E-01   0.2045291256249941E-04   0.1965598568215671E+01   0.1085999303353475E+00   0.8549299490416602E-01   0.6381345218568614E-06   0.3438188633667314E-19   0.1925801145243239E+01   0.3862057375630815E-06   0.4026801111225787E-14   0.4645727210915879E+00   0.5207787478326401E-21   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.6666666666666667E-01   0.3285445663752708E-01   0.1948274223483530E-04   0.1959343982932308E+01   0.1463496830444274E+00   0.1636685304659517E+00   0.1331504787612328E-05   0.4829814019647270E-19   0.1894305556246424E+01   0.8077768353583280E-06   0.1906833451363169E-14   0.4207958818081608E+00   0.5267197831941622E-21   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.8333333333333333E-01   0.3835312436042845E-01   0.1827991223116657E-04   0.1953037343904138E+01   0.1839085579901562E+00   0.2408694855070979E+00   0.2154034330715494E-05   0.6526317395125164E-19   0.1863052818103026E+01   0.1310002675724182E-05   0.1160348619586810E-14   0.3777383391395314E+00   0.5328890705756207E-21   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1000000000000000E+00   0.4332187159079248E-01   0.1758868911416335E-04   0.1946676495361952E+01   0.2212834881677600E+00   0.3171075835500923E+00   0.3154941675092159E-05   0.8635091370964326E-19   0.1832038122807367E+01   0.1923662916669691E-05   0.7835392650149308E-15   0.3353946617315640E+00   0.5393018410556313E-21   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1166666666666667E+00   0.4775880514350001E-01   0.1630945650303319E-04   0.1940259147502127E+01   0.2584816568734976E+00   0.3923964515885525E+00   0.4401568802340607E-05   0.1131894339450718E-18   0.1801256534731381E+01   0.2690892990910500E-05   0.5540940348714210E-15   0.2937595594731190E+00   0.5459709372440994E-21   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1333333333333333E+00   0.5166161089450930E-01   0.1499059290873158E-04   0.1933782873548827E+01   0.2955104769124693E+00   0.4667480642799549E+00   0.6008584738262261E-05   0.1484025961279402E-18   0.1770702996102241E+01   0.3683436459395599E-05   0.4004455765949994E-15   0.2528279336831383E+00   0.5529134539678232E-21   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1500000000000000E+00   0.5502751948796764E-01   0.1417250069389820E-04   0.1927245106132155E+01   0.3323775671034541E+00   0.5401743267970481E+00   0.8171796713302733E-05   0.1964879885470027E-18   0.1740372332945685E+01   0.5023818703482913E-05   0.2904841604347059E-15   0.2125949348986954E+00   0.5601467563056182E-21   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
  0.1666666666666667E+00   0.5785326719870441E-01   0.1268269964828294E-04   0.1920643149296607E+01   0.3690906415933311E+00   0.6126885479509203E+00   0.1125889718190964E-04   0.2658507991180555E-18   0.1710259296952500E+01   0.6942157560486350E-05   0.2079911889036322E-15   0.1730561126980818E+00   0.5676809291638576E-21   0.1300000000000000E+05   0.2000000000000000E+06   0.9999999939225290E-08   0.9999999939225290E-08
